valid,1

"Full Results Table"

Benchmark,"Base Ref Time","Base Run Time","Base Ratio","Base Selected","Base Status","Peak Ref Time","Peak Run Time","Peak Ratio","Peak Selected","Peak Status",Description
503.postencil,109,14.460458,7.537797,0,S,,,,,,,,,,,,"ref iteration #1"
503.postencil,109,14.930035,7.30072,0,S,,,,,,,,,,,,"ref iteration #2"
503.postencil,109,14.508395,7.512892,1,S,,,,,,,,,,,,"ref iteration #3"
504.polbm,122,25.635769,4.758976,0,S,,,,,,,,,,,,"ref iteration #1"
504.polbm,122,25.504899,4.783395,0,S,,,,,,,,,,,,"ref iteration #2"
504.polbm,122,25.559545,4.773168,1,S,,,,,,,,,,,,"ref iteration #3"
514.pomriq,621,112.665895,5.511872,0,S,,,,,,,,,,,,"ref iteration #1"
514.pomriq,621,115.10479,5.395084,0,S,,,,,,,,,,,,"ref iteration #2"
514.pomriq,621,112.915574,5.499684,1,S,,,,,,,,,,,,"ref iteration #3"
550.pmd,241,29.949133,8.046978,0,S,,,,,,,,,,,,"ref iteration #1"
550.pmd,241,30.344206,7.942208,0,S,,,,,,,,,,,,"ref iteration #2"
550.pmd,241,30.167834,7.988641,1,S,,,,,,,,,,,,"ref iteration #3"
551.ppalm,544,139.704394,3.893936,1,S,,,,,,,,,,,,"ref iteration #1"
551.ppalm,544,138.803774,3.919202,0,S,,,,,,,,,,,,"ref iteration #2"
551.ppalm,544,140.318235,3.876902,0,S,,,,,,,,,,,,"ref iteration #3"
552.pep,231,57.557993,4.013344,0,S,,,,,,,,,,,,"ref iteration #1"
552.pep,231,57.526619,4.015532,1,S,,,,,,,,,,,,"ref iteration #2"
552.pep,231,57.470016,4.019487,0,S,,,,,,,,,,,,"ref iteration #3"
553.pclvrleaf,1145,199.766018,5.731706,0,S,,,,,,,,,,,,"ref iteration #1"
553.pclvrleaf,1145,199.584957,5.736905,0,S,,,,,,,,,,,,"ref iteration #2"
553.pclvrleaf,1145,199.646683,5.735132,1,S,,,,,,,,,,,,"ref iteration #3"
554.pcg,333,50.368907,6.611221,0,S,,,,,,,,,,,,"ref iteration #1"
554.pcg,333,50.518347,6.591665,0,S,,,,,,,,,,,,"ref iteration #2"
554.pcg,333,50.505878,6.593292,1,S,,,,,,,,,,,,"ref iteration #3"
555.pseismic,282,105.738226,2.666964,0,S,,,,,,,,,,,,"ref iteration #1"
555.pseismic,282,105.645552,2.669303,0,S,,,,,,,,,,,,"ref iteration #2"
555.pseismic,282,105.733905,2.667073,1,S,,,,,,,,,,,,"ref iteration #3"
556.psp,818,52.752,15.506521,0,S,,,,,,,,,,,,"ref iteration #1"
556.psp,818,52.610498,15.548228,0,S,,,,,,,,,,,,"ref iteration #2"
556.psp,818,52.642531,15.538767,1,S,,,,,,,,,,,,"ref iteration #3"
557.pcsp,859,53.474506,16.06373,1,S,,,,,,,,,,,,"ref iteration #1"
557.pcsp,859,53.449125,16.071358,0,S,,,,,,,,,,,,"ref iteration #2"
557.pcsp,859,53.604842,16.024672,0,S,,,,,,,,,,,,"ref iteration #3"
559.pmniGhost,397,87.323882,4.546294,0,S,,,,,,,,,,,,"ref iteration #1"
559.pmniGhost,397,87.320513,4.546469,1,S,,,,,,,,,,,,"ref iteration #2"
559.pmniGhost,397,87.215447,4.551946,0,S,,,,,,,,,,,,"ref iteration #3"
560.pilbdc,653,162.666257,4.014354,0,S,,,,,,,,,,,,"ref iteration #1"
560.pilbdc,653,162.582434,4.016424,0,S,,,,,,,,,,,,"ref iteration #2"
560.pilbdc,653,162.643458,4.014917,1,S,,,,,,,,,,,,"ref iteration #3"
563.pswim,159,41.983516,3.787201,0,S,,,,,,,,,,,,"ref iteration #1"
563.pswim,159,41.822573,3.801775,1,S,,,,,,,,,,,,"ref iteration #2"
563.pswim,159,41.491313,3.832127,0,S,,,,,,,,,,,,"ref iteration #3"
570.pbt,780,27.963079,27.893924,0,S,,,,,,,,,,,,"ref iteration #1"
570.pbt,780,28.066334,27.791303,0,S,,,,,,,,,,,,"ref iteration #2"
570.pbt,780,28.034918,27.822446,1,S,,,,,,,,,,,,"ref iteration #3"

"Selected Results Table"

Benchmark,"Base Ref Time","Base Run Time","Base Ratio","Base Selected","Base Status","Peak Ref Time","Peak Run Time","Peak Ratio","Peak Selected","Peak Status",Description
503.postencil,109,14.508395,7.512892,1,S,,,,,NR,"SelectedIteration (base #3)"
504.polbm,122,25.559545,4.773168,1,S,,,,,NR,"SelectedIteration (base #3)"
514.pomriq,621,112.915574,5.499684,1,S,,,,,NR,"SelectedIteration (base #3)"
550.pmd,241,30.167834,7.988641,1,S,,,,,NR,"SelectedIteration (base #3)"
551.ppalm,544,139.704394,3.893936,1,S,,,,,NR,"SelectedIteration (base #1)"
552.pep,231,57.526619,4.015532,1,S,,,,,NR,"SelectedIteration (base #2)"
553.pclvrleaf,1145,199.646683,5.735132,1,S,,,,,NR,"SelectedIteration (base #3)"
554.pcg,333,50.505878,6.593292,1,S,,,,,NR,"SelectedIteration (base #3)"
555.pseismic,282,105.733905,2.667073,1,S,,,,,NR,"SelectedIteration (base #3)"
556.psp,818,52.642531,15.538767,1,S,,,,,NR,"SelectedIteration (base #3)"
557.pcsp,859,53.474506,16.06373,1,S,,,,,NR,"SelectedIteration (base #1)"
559.pmniGhost,397,87.320513,4.546469,1,S,,,,,NR,"SelectedIteration (base #2)"
560.pilbdc,653,162.643458,4.014917,1,S,,,,,NR,"SelectedIteration (base #3)"
563.pswim,159,41.822573,3.801775,1,S,,,,,NR,"SelectedIteration (base #2)"
570.pbt,780,28.034918,27.822446,1,S,,,,,NR,"SelectedIteration (base #3)"

SPECaccel_omp_base,6.385803,,6.385803
SPECaccel_omp_peak,"Not Run",,,,,,,"Not Run"

"Run number:",009

"Hardware Vendor:","Lenovo Global Technology"
"Hardware Model:","ThinkSystem SR655"
"Date tested:",Jan-2020
"ACCEL License:",16
"Test sponsor:","Lenovo Global Technology"
"Tested by:","Lenovo Global Technology"
"Hardware avail:",Jun-2020
"Software avail:",Aug-2019


HARDWARE

"CPU Name","AMD EPYC 7H12 CPU"
"CPU Characteristics","Turbo up to 3.3 GHz"
"CPU MHz",2600
"CPU MHz Maximum",3300
FPU,Integrated
"CPU(s) enabled","64 cores, 1 chip, 64 cores/chip, 2 threads/core"
"CPU(s) orderable","1 Chips"
"Primary Cache","32 KB I + 32 KB D on chip per core"
"Secondary Cache","512 KB I+D on chip per core"
"L3 Cache","256 MB I+D on chip per chip"
,"16 MB shared / 4 cores"
"Other Cache",None
Memory,"256 GB (8 x 32 GB 2Rx4 PC4-3200AA-R)"
"Disk Subsystem","1 x 480 GB SATA 2.5"" SSD"
"Other Hardware",None

ACCELERATOR

"Accel Model Name","EPYC 7H12 CPU"
"Accel Vendor",AMD
"Accel Name","EPYC 7H12 CPU"
"Type of Accel",CPU
"Accel Connection","Not applicable"
"Does Accel Use ECC",yes
"Accel Description","1 x AMD EPYC 7H12 CPU"
"Accel Driver","Not applicable"

SOFTWARE

"Operating System","SUSE Linux Enterprise Server 15 SP1,"
,"kernel 4.12.14-195-default"
Compiler,"Intel C/C++/Fortran 19.0 Update 4 for Linux"
,"Version 19.0.4 Build 20190416"
"File System",btrfs
"System State","Run-level 3"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Platform Notes"

" Sysinfo program /home/ACCEL1.3/Docs/sysinfo"
" $Rev: 6965 $ $Date:: 2020-01-20 #$ c05a7f14b1b1765e3fe1df68447e8a35"
" running on linux-x8nq Thu Jan 20 10:55:08 2020"

" This section contains SUT (System Under Test) info as seen by"
" some common utilities.  To remove or add to this section, see:"
"   http://www.spec.org/accel/Docs/config.html#sysinfo"

" From /proc/cpuinfo"
"    model name : AMD EPYC 7H12 64-Core Processor"
"       1 ""physical id""s (chips)"
"       128 ""processors"""
"    cores, siblings (Caution: counting these is hw and system dependent.  The"
"    following excerpts from /proc/cpuinfo might not be reliable.  Use with"
"    caution.)"
"       cpu cores : 64"
"       siblings  : 128"
"       physical 0: cores 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21"
"       22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46"
"       47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63"
"    cache size : 512 KB"

" From /proc/meminfo"
"    MemTotal:       263971608 kB"
"    HugePages_Total:       0"
"    Hugepagesize:       2048 kB"

" From /etc/*release* /etc/*version*"
"    os-release:"
"       NAME=""SLES"""
"       VERSION=""15-SP1"""
"       VERSION_ID=""15.1"""
"       PRETTY_NAME=""SUSE Linux Enterprise Server 15 SP1"""
"       ID=""sles"""
"       ID_LIKE=""suse"""
"       ANSI_COLOR=""0;32"""
"       CPE_NAME=""cpe:/o:suse:sles:15:sp1"""

" uname -a:"
"    Linux linux-x8nq 4.12.14-195-default #1 SMP Mon Jan 20 10:55:11 UTC 2020"
"    (8fba516) x86_64 x86_64 x86_64 GNU/Linux"

" run-level 3 Jan 20 10:55"

" SPEC is set to: /home/ACCEL1.3"
"    Filesystem     Type   Size  Used Avail Use% Mounted on"
"    /dev/sda4      btrfs  444G  144G  301G  33% /home"
" Additional information from dmidecode:"

"    Warning: Use caution when you interpret this section. The 'dmidecode' program"
"    reads system data which is ""intended to allow hardware to be accurately"
"    determined"", but the intent may not be met, as there are frequent changes to"
"    hardware, firmware, and the ""DMTF SMBIOS"" standard."

"   BIOS Lenovo             CFE111A 12/31/2019"
"   Memory:"
"    8x Samsung M393A4K40DB2-CWE 32 kB 2 rank 3200 MT/s"
"    8x Unknown Unknown"

" (End of data from sysinfo program)"

"General Notes"

"Yes: The test sponsor attests, as of date of publication,"
"that CVE-2017-5754 (Meltdown) is mitigated in the system as tested and documented."
"Yes: The test sponsor attests, as of date of publication,"
"that CVE-2017-5753 (Spectre variant 1) is mitigated in the system as tested and documented."
"Yes: The test sponsor attests, as of date of publication,"
"that CVE-2017-5715 (Spectre variant 2) is mitigated in the system as tested and documented."
"BIOS Setting notes:"
"	Operating Mode set to Maximum Performance"

"Base Runtime Environment"
503.postencil," No flags used"
504.polbm," No flags used"
514.pomriq," No flags used"
550.pmd," No flags used"
551.ppalm," No flags used"
552.pep," No flags used"
553.pclvrleaf," No flags used"
554.pcg," No flags used"
555.pseismic," No flags used"
556.psp," No flags used"
557.pcsp," No flags used"
559.pmniGhost," No flags used"
560.pilbdc," No flags used"
563.pswim," No flags used"
570.pbt," No flags used"

"Base Compiler Invocation"
503.postencil," icc"," icc"
504.polbm," icc"," icc"
514.pomriq," icc"," icc"
550.pmd," ifort"," ifort"
551.ppalm," ifort"," ifort"
552.pep," icc"," icc"
553.pclvrleaf," icc"," ifort"," ifort"
554.pcg," icc"," icc"
555.pseismic," ifort"," ifort"
556.psp," ifort"," ifort"
557.pcsp," icc"," icc"
559.pmniGhost," icc"," ifort"," ifort"
560.pilbdc," ifort"," ifort"
563.pswim," ifort"," ifort"
570.pbt," icc"," icc"

"Base Portability Flags"
503.postencil," -DSPEC_USE_INNER_SIMD"
504.polbm," -DSPEC_USE_INNER_SIMD"
514.pomriq," -DSPEC_USE_INNER_SIMD"
550.pmd," -DSPEC_USE_INNER_SIMD"," -80"
551.ppalm," -DSPEC_USE_INNER_SIMD"
552.pep," -DSPEC_USE_INNER_SIMD"
553.pclvrleaf," -DSPEC_USE_INNER_SIMD"
554.pcg," -DSPEC_USE_INNER_SIMD"
555.pseismic," -DSPEC_USE_INNER_SIMD"
556.psp," -DSPEC_USE_INNER_SIMD"
557.pcsp," -DSPEC_USE_INNER_SIMD"
559.pmniGhost," -DSPEC_USE_INNER_SIMD"," -nofor-main"
560.pilbdc," -DSPEC_USE_INNER_SIMD"
563.pswim," -DSPEC_USE_INNER_SIMD"
570.pbt," -DSPEC_USE_INNER_SIMD"

"Base Optimization Flags"
503.postencil," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
504.polbm," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
514.pomriq," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
550.pmd," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
551.ppalm," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
552.pep," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
553.pclvrleaf," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
554.pcg," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
555.pseismic," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
556.psp," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
557.pcsp," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
559.pmniGhost," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
560.pilbdc," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
563.pswim," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"
570.pbt," -O3"," -march=core-avx2"," -qopenmp"," -qopenmp-offload=host"," -no-prec-div"," -no-prec-sqrt"," -ansi-alias"," -ipo"," -fp-model fast=2"

"Base Other Flags"
503.postencil," No flags used"
504.polbm," No flags used"
514.pomriq," No flags used"
550.pmd," No flags used"
551.ppalm," No flags used"
552.pep," No flags used"
553.pclvrleaf," No flags used"
554.pcg," No flags used"
555.pseismic," No flags used"
556.psp," No flags used"
557.pcsp," No flags used"
559.pmniGhost," No flags used"
560.pilbdc," No flags used"
563.pswim," No flags used"
570.pbt," No flags used"

"Base Forbidden Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Base Unknown Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Runtime Environment"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Compiler Invocation"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Portability Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Optimization Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Other Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Forbidden Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt

"Peak Unknown Flags"
503.postencil
504.polbm
514.pomriq
550.pmd
551.ppalm
552.pep
553.pclvrleaf
554.pcg
555.pseismic
556.psp
557.pcsp
559.pmniGhost
560.pilbdc
563.pswim
570.pbt
----------------
"For questions about","this result, please","contact the tester.",
"For other inquiries,","please contact",webmaster@spec.org.,
"Copyright 2015-2020 Standard","Performance Evaluation",Corporation,
"Tested with SPEC ACCEL ","v1.3.  Report","generated on ","Mon Mar 16 10:16:54 2020","by SPEC ACCEL CSV","formatter v1290."
"Originally published on ","12 March 2020."
